Title,Note,URL,Tags,Comment
LOBB BERLIN at Casa Camper,jenni sent me this,https://www.google.com/maps/place/LOBB+BERLIN+at+Casa+Camper/data=!4m2!3m1!1s0x47a8519db389f8c9:0xd52baed685f77956,,
Korea House Restaurant,,https://www.google.com/maps/place/Korea+House+Restaurant/data=!4m2!3m1!1s0x47a8522a976c2795:0xf4cc87d929c55c47,,
TROPHY BAR,,https://www.google.com/maps/place/TROPHY+BAR/data=!4m2!3m1!1s0x89c25be13cdb4dd5:0x3185534151f5db82,,
Wo Hing General Store,,https://www.google.com/maps/place/Wo+Hing+General+Store/data=!4m2!3m1!1s0x808f7e22e52989df:0xf5a508d54b3d6abe,,
ICHI Sushi,,https://www.google.com/maps/place/ICHI+Sushi/data=!4m2!3m1!1s0x808f7e5d2c7a6521:0x85b053e9c7ccccc8,,
Maven,,https://www.google.com/maps/place/Maven/data=!4m2!3m1!1s0x808580a68db41ec7:0xa480c8100aa61cc,,
Cliff House,,https://www.google.com/maps/place/Cliff+House/data=!4m2!3m1!1s0x808587b59d73dbed:0x5ef0b938c3c457f3,,
Pal's Take Away,,https://www.google.com/maps/place/Pal's+Take+Away/data=!4m2!3m1!1s0x808f7e495956a8e1:0xd3a646e7fc413359,,
Hog & Rocks,,https://www.google.com/maps/place/Hog+%26+Rocks/data=!4m2!3m1!1s0x808f7e3cf5054509:0x35531a3e4b1d322c,,
Blue Bottle Coffee,,https://www.google.com/maps/place/Blue+Bottle+Coffee/data=!4m2!3m1!1s0x808580842e3505e1:0x919a0502d0d2eee6,,
URIMURI,,https://www.google.com/maps/place/URIMURI/data=!4m2!3m1!1s0x4741dc68d9946e7f:0xb61a16f552c6049d,,
The Thomas,,https://www.google.com/maps/place/The+Thomas/data=!4m2!3m1!1s0x808506688288635f:0xbe5dd052408ffe39,,
The Fremont Diner,,https://www.google.com/maps/place/The+Fremont+Diner/data=!4m2!3m1!1s0x8085a893401eda03:0xf605fee1f41cc7bd,,
Greenhouse Juice Co.,,https://www.google.com/maps/place/Greenhouse+Juice+Co./data=!4m2!3m1!1s0x882b34da19985e8d:0xfdc0fb3c20f338be,,
Starving Artist,,https://www.google.com/maps/place/Starving+Artist/data=!4m2!3m1!1s0x882b344138addcd7:0x5de434d960d281e3,,
Harvest Kitchen,,https://www.google.com/maps/place/Harvest+Kitchen/data=!4m2!3m1!1s0x882b349572d4b855:0xf63df1cf8ce70ba4,,
The County General,,https://www.google.com/maps/place/The+County+General/data=!4m2!3m1!1s0x882b34fd0532e14d:0xdb4ebdc83da9339c,,
